timestamp,health_score,statut,anomaly_score,anomalie,mode,mode_nom
2025-03-06T01:35:00Z,56,Surveillance,0.4614537590357619,FALSE,4,Charge légère
2025-03-06T01:40:00Z,57.1,Surveillance,0.41297210710934046,FALSE,4,Charge légère
2025-03-06T01:45:00Z,55.3,Surveillance,0.3894595416689735,FALSE,1,Charge nominale
2025-03-06T01:50:00Z,55.4,Surveillance,0.40810522188034937,FALSE,1,Charge nominale
2025-03-06T01:55:00Z,55.3,Surveillance,0.3856134886164321,FALSE,1,Charge nominale
2025-03-06T02:00:00Z,54.3,Surveillance,0.3907269581542833,FALSE,1,Charge nominale
2025-03-06T02:05:00Z,55.3,Surveillance,0.36317882613690977,FALSE,1,Charge nominale
2025-03-06T02:10:00Z,55.7,Surveillance,0.3804457866414363,FALSE,1,Charge nominale
2025-03-06T02:15:00Z,57.4,Surveillance,0.453220410611048,FALSE,4,Charge légère
2025-03-06T02:20:00Z,56.6,Surveillance,0.3711384509240279,FALSE,1,Charge nominale
2025-03-06T02:25:00Z,54.9,Surveillance,0.3956547038728506,FALSE,1,Charge nominale
2025-03-06T02:30:00Z,53.7,Surveillance,0.37449214714379314,FALSE,1,Charge nominale
2025-03-06T02:35:00Z,54,Surveillance,0.4096917216165557,FALSE,3,Charge nominale
2025-03-06T02:45:00Z,59.1,Surveillance,0.43696832250144246,FALSE,1,Charge nominale
2025-03-06T02:50:00Z,59.1,Surveillance,0.39899611223427894,FALSE,1,Charge nominale
2025-03-06T03:05:00Z,71.4,Bon,0.46411304460757663,FALSE,1,Charge nominale
2025-03-06T03:10:00Z,60,Surveillance,0.38680020703975737,FALSE,1,Charge nominale
2025-03-06T03:15:00Z,57.4,Surveillance,0.35971561521611484,FALSE,1,Charge nominale
2025-03-06T03:20:00Z,57.4,Surveillance,0.36284116185255016,FALSE,1,Charge nominale
2025-03-06T03:25:00Z,56,Surveillance,0.37495349477911766,FALSE,1,Charge nominale
2025-03-06T03:30:00Z,54.4,Surveillance,0.3819504545012969,FALSE,3,Charge nominale
2025-03-06T03:35:00Z,47.2,Dégradé,0.38287114479153117,FALSE,3,Charge nominale
2025-03-06T03:40:00Z,48.7,Dégradé,0.3798446514166892,FALSE,3,Charge nominale
2025-03-06T03:45:00Z,52.7,Surveillance,0.39420441318477184,FALSE,3,Charge nominale
2025-03-06T03:50:00Z,54,Surveillance,0.3847973985553749,FALSE,3,Charge nominale
2025-03-06T03:55:00Z,52.9,Surveillance,0.3632583077708393,FALSE,3,Charge nominale
2025-03-06T04:00:00Z,52.7,Surveillance,0.38396350992250877,FALSE,3,Charge nominale
2025-03-06T04:05:00Z,48.5,Dégradé,0.37009555870284927,FALSE,3,Charge nominale
2025-03-06T04:10:00Z,45.7,Dégradé,0.38994449574314083,FALSE,3,Charge nominale
2025-03-06T04:15:00Z,49.5,Dégradé,0.3837602073742938,FALSE,3,Charge nominale
2025-03-06T04:20:00Z,51.4,Surveillance,0.40776757469566216,FALSE,3,Charge nominale
2025-03-06T04:25:00Z,51.7,Surveillance,0.38738306948096407,FALSE,3,Charge nominale
2025-03-06T04:30:00Z,51.4,Surveillance,0.37774147380083967,FALSE,3,Charge nominale
2025-03-06T04:35:00Z,52.3,Surveillance,0.41436862062914537,FALSE,1,Charge nominale
2025-03-06T04:40:00Z,52.7,Surveillance,0.35995976186783185,FALSE,3,Charge nominale
2025-03-06T04:45:00Z,52.9,Surveillance,0.3816942557488561,FALSE,3,Charge nominale
2025-03-06T04:50:00Z,52.7,Surveillance,0.39168149243144607,FALSE,3,Charge nominale
2025-03-06T04:55:00Z,52.3,Surveillance,0.3737721879960495,FALSE,3,Charge nominale
2025-03-06T05:00:00Z,51.9,Surveillance,0.3990978391781876,FALSE,3,Charge nominale
2025-03-06T05:05:00Z,52.3,Surveillance,0.3659363915777637,FALSE,3,Charge nominale
2025-03-06T05:10:00Z,52.3,Surveillance,0.3695376471104115,FALSE,3,Charge nominale
2025-03-06T05:15:00Z,52.3,Surveillance,0.3604287801474382,FALSE,3,Charge nominale
2025-03-06T05:20:00Z,52.3,Surveillance,0.39565073265947603,FALSE,1,Charge nominale
2025-03-06T05:25:00Z,51.4,Surveillance,0.3984553555305627,FALSE,3,Charge nominale
2025-03-06T05:30:00Z,51.4,Surveillance,0.38274829654471376,FALSE,3,Charge nominale
2025-03-06T05:35:00Z,52.3,Surveillance,0.368605647419141,FALSE,3,Charge nominale
2025-03-06T05:40:00Z,51.4,Surveillance,0.3867007380800007,FALSE,3,Charge nominale
2025-03-06T05:45:00Z,51.1,Surveillance,0.37865691457283535,FALSE,3,Charge nominale
2025-03-06T05:50:00Z,50.6,Surveillance,0.3913262890253853,FALSE,3,Charge nominale
2025-03-06T05:55:00Z,53.1,Surveillance,0.427292739902496,FALSE,1,Charge nominale
2025-03-06T06:00:00Z,56.1,Surveillance,0.4255690922938734,FALSE,1,Charge nominale
2025-03-06T06:05:00Z,57,Surveillance,0.4330450091800843,FALSE,1,Charge nominale
2025-03-06T07:05:00Z,80,Bon,0.5495319109059473,TRUE,4,Charge légère
2025-03-06T07:10:00Z,100,Excellent,0.5229403871138397,FALSE,1,Charge nominale
2025-03-06T07:15:00Z,100,Excellent,0.47103923319836655,FALSE,1,Charge nominale
2025-03-06T07:20:00Z,85.7,Bon,0.4498397034852985,FALSE,1,Charge nominale
2025-03-06T07:25:00Z,75.2,Bon,0.4006182259966277,FALSE,1,Charge nominale
2025-03-06T07:30:00Z,58.7,Surveillance,0.37727334850243277,FALSE,1,Charge nominale
2025-03-06T07:35:00Z,57.4,Surveillance,0.36561453195021426,FALSE,1,Charge nominale
2025-03-06T07:40:00Z,56.3,Surveillance,0.3625380992935463,FALSE,1,Charge nominale
2025-03-06T07:45:00Z,55.7,Surveillance,0.3630442945705011,FALSE,3,Charge nominale
2025-03-06T07:50:00Z,56,Surveillance,0.38150867065667177,FALSE,1,Charge nominale
2025-03-06T07:55:00Z,57,Surveillance,0.38032229780775917,FALSE,1,Charge nominale
2025-03-06T08:00:00Z,54.3,Surveillance,0.3711443028557324,FALSE,3,Charge nominale
2025-03-06T08:05:00Z,54,Surveillance,0.42280193032504904,FALSE,4,Charge légère
2025-03-06T08:10:00Z,55.4,Surveillance,0.37631751238653594,FALSE,1,Charge nominale
2025-03-06T08:15:00Z,54.9,Surveillance,0.37050737617096835,FALSE,1,Charge nominale
2025-03-06T08:20:00Z,52.9,Surveillance,0.37175222342271286,FALSE,3,Charge nominale
2025-03-06T08:40:00Z,58.4,Surveillance,0.46232046520981007,FALSE,1,Charge nominale
2025-03-06T08:45:00Z,85.7,Bon,0.40768260865988,FALSE,1,Charge nominale
2025-03-06T08:50:00Z,58.7,Surveillance,0.3601086258341337,FALSE,1,Charge nominale
2025-03-06T08:55:00Z,56,Surveillance,0.37843047385197803,FALSE,1,Charge nominale
2025-03-06T09:00:00Z,54.9,Surveillance,0.3937554692753906,FALSE,1,Charge nominale
2025-03-06T09:05:00Z,54.3,Surveillance,0.375882512689212,FALSE,3,Charge nominale
2025-03-06T09:10:00Z,53.1,Surveillance,0.3723525660524905,FALSE,3,Charge nominale
2025-03-06T09:15:00Z,52.3,Surveillance,0.38099746547439267,FALSE,3,Charge nominale
2025-03-06T09:20:00Z,52.3,Surveillance,0.3779762938934978,FALSE,3,Charge nominale
2025-03-06T09:25:00Z,53.1,Surveillance,0.38978383600546346,FALSE,3,Charge nominale
2025-03-06T09:30:00Z,51.9,Surveillance,0.3766457692976494,FALSE,3,Charge nominale
2025-03-06T09:35:00Z,52,Surveillance,0.38275598518142595,FALSE,3,Charge nominale
2025-03-06T09:40:00Z,51.9,Surveillance,0.3633350424210715,FALSE,3,Charge nominale
2025-03-06T09:45:00Z,53.1,Surveillance,0.3544696567309722,FALSE,3,Charge nominale
2025-03-06T09:50:00Z,52.7,Surveillance,0.37066229337503803,FALSE,3,Charge nominale
2025-03-06T09:55:00Z,53.1,Surveillance,0.35712460087840386,FALSE,3,Charge nominale
2025-03-06T10:00:00Z,52.7,Surveillance,0.35992575949712313,FALSE,3,Charge nominale
2025-03-06T10:05:00Z,53.1,Surveillance,0.36236520069128975,FALSE,3,Charge nominale
2025-03-06T10:10:00Z,47,Dégradé,0.36754569587181457,FALSE,3,Charge nominale
2025-03-06T10:15:00Z,48,Dégradé,0.37659814173286343,FALSE,3,Charge nominale
2025-03-06T10:20:00Z,47.4,Dégradé,0.37594348600469907,FALSE,3,Charge nominale
2025-03-06T10:25:00Z,46.6,Dégradé,0.3672755343963409,FALSE,3,Charge nominale
2025-03-06T10:30:00Z,52.7,Surveillance,0.4462354222356102,FALSE,4,Charge légère
2025-03-06T10:35:00Z,54.3,Surveillance,0.370190032715764,FALSE,3,Charge nominale
2025-03-06T10:40:00Z,54,Surveillance,0.3735257585216416,FALSE,3,Charge nominale
2025-03-06T10:45:00Z,53.4,Surveillance,0.37993006028489107,FALSE,3,Charge nominale
2025-03-06T10:50:00Z,53.1,Surveillance,0.36524319244609804,FALSE,3,Charge nominale
2025-03-06T10:55:00Z,52,Surveillance,0.3555360273377861,FALSE,3,Charge nominale
2025-03-06T11:00:00Z,51.9,Surveillance,0.38299096307155556,FALSE,3,Charge nominale
2025-03-06T11:05:00Z,53.7,Surveillance,0.4056260489713773,FALSE,1,Charge nominale
2025-03-06T11:10:00Z,54,Surveillance,0.38751094145544945,FALSE,3,Charge nominale
2025-03-06T11:15:00Z,54.3,Surveillance,0.3769884273003814,FALSE,1,Charge nominale
2025-03-06T11:20:00Z,54.9,Surveillance,0.42710827223848447,FALSE,3,Charge nominale
2025-03-06T11:25:00Z,55.9,Surveillance,0.3917227966007578,FALSE,1,Charge nominale
2025-03-06T11:30:00Z,57,Surveillance,0.3986316287542283,FALSE,1,Charge nominale
2025-03-06T11:35:00Z,54.9,Surveillance,0.3630911618266216,FALSE,3,Charge nominale
2025-03-06T11:45:00Z,56,Surveillance,0.43526938079700733,FALSE,1,Charge nominale
2025-03-06T11:50:00Z,57.1,Surveillance,0.3674483700791742,FALSE,1,Charge nominale
2025-03-06T11:55:00Z,55.7,Surveillance,0.42496778611927943,FALSE,3,Charge nominale
2025-03-06T12:05:00Z,57.4,Surveillance,0.3799371442498753,FALSE,1,Charge nominale
2025-03-06T12:10:00Z,57,Surveillance,0.3914256541071944,FALSE,3,Charge nominale
2025-03-06T12:25:00Z,65.7,Surveillance,0.419693514668263,FALSE,1,Charge nominale
2025-03-06T12:30:00Z,60,Surveillance,0.38772426077692085,FALSE,1,Charge nominale
2025-03-06T12:45:00Z,60,Surveillance,0.4145468569608445,FALSE,1,Charge nominale
2025-03-06T12:50:00Z,59.1,Surveillance,0.3934565932741586,FALSE,1,Charge nominale
2025-03-06T13:00:00Z,59.1,Surveillance,0.394781151958126,FALSE,1,Charge nominale
2025-03-06T13:05:00Z,58.7,Surveillance,0.41246428008598474,FALSE,1,Charge nominale
2025-03-06T13:10:00Z,56.9,Surveillance,0.40039674746479076,FALSE,3,Charge nominale
2025-03-06T13:15:00Z,54,Surveillance,0.427673736258024,FALSE,3,Charge nominale
2025-03-06T13:20:00Z,55.1,Surveillance,0.3886564160243913,FALSE,1,Charge nominale
2025-03-06T13:25:00Z,56.1,Surveillance,0.3643011562738332,FALSE,1,Charge nominale
2025-03-06T13:30:00Z,56.3,Surveillance,0.3715773936823877,FALSE,3,Charge nominale
2025-03-06T13:35:00Z,55.7,Surveillance,0.4075905174225157,FALSE,3,Charge nominale
2025-03-06T14:00:00Z,57.4,Surveillance,0.576852037330615,TRUE,4,Charge légère
2025-03-06T14:05:00Z,58.7,Surveillance,0.6053792492709849,TRUE,4,Charge légère
2025-03-06T14:10:00Z,59.7,Surveillance,0.6249977234193763,TRUE,4,Charge légère
2025-03-06T14:15:00Z,0,Critique,0.6401652354170628,TRUE,4,Charge légère
2025-03-06T14:20:00Z,0,Critique,0.647661916510472,TRUE,4,Charge légère
2025-03-06T14:25:00Z,1.1,Critique,0.6546299423013975,TRUE,4,Charge légère
2025-03-06T14:30:00Z,5,Critique,0.6561813828504429,TRUE,4,Charge légère
2025-03-06T14:35:00Z,9.7,Critique,0.6615123750539907,TRUE,4,Charge légère
2025-03-06T14:40:00Z,16.4,Critique,0.666536146388411,TRUE,4,Charge légère
2025-03-06T14:45:00Z,18.3,Critique,0.6716378229812212,TRUE,4,Charge légère
2025-03-06T14:50:00Z,24,Critique,0.6784471943637593,TRUE,4,Charge légère
2025-03-06T14:55:00Z,24,Critique,0.6807126380009518,TRUE,4,Charge légère
2025-03-06T15:00:00Z,24,Critique,0.6837117261778797,TRUE,4,Charge légère
2025-03-06T15:05:00Z,24,Critique,0.6884023241375716,TRUE,4,Charge légère
2025-03-06T15:10:00Z,24,Critique,0.6917618729111359,TRUE,4,Charge légère
2025-03-06T15:15:00Z,24,Critique,0.6949726858770181,TRUE,4,Charge légère
2025-03-06T15:20:00Z,24,Critique,0.6994523390505617,TRUE,4,Charge légère
2025-03-06T15:25:00Z,100,Excellent,0.6056193207658233,TRUE,4,Charge légère
2025-03-06T15:30:00Z,100,Excellent,0.4725226517206806,FALSE,1,Charge nominale
2025-03-06T15:35:00Z,100,Excellent,0.40255381262378465,FALSE,1,Charge nominale
2025-03-06T15:40:00Z,71.4,Bon,0.39957897858913755,FALSE,1,Charge nominale
2025-03-06T15:45:00Z,77.1,Bon,0.5089642588266838,FALSE,4,Charge légère
2025-03-06T16:00:00Z,94.3,Excellent,0.4311019773792508,FALSE,1,Charge nominale
2025-03-06T16:05:00Z,71.4,Bon,0.4095412659761085,FALSE,1,Charge nominale
2025-03-06T16:10:00Z,65.7,Surveillance,0.3998035089458072,FALSE,1,Charge nominale
2025-03-06T16:20:00Z,82.9,Bon,0.41575083703257104,FALSE,1,Charge nominale
2025-03-06T16:25:00Z,77.1,Bon,0.39071037155686916,FALSE,1,Charge nominale
2025-03-06T16:30:00Z,67.6,Surveillance,0.43916018837710713,FALSE,1,Charge nominale
2025-03-06T16:35:00Z,58.3,Surveillance,0.37215742744285985,FALSE,3,Charge nominale
2025-03-06T16:40:00Z,56.6,Surveillance,0.3922550521709735,FALSE,3,Charge nominale
2025-03-06T16:45:00Z,54.9,Surveillance,0.3906357336246111,FALSE,1,Charge nominale
2025-03-06T16:50:00Z,56,Surveillance,0.3976899042826099,FALSE,1,Charge nominale
2025-03-06T16:55:00Z,56.6,Surveillance,0.41707722914163414,FALSE,3,Charge nominale
2025-03-06T17:00:00Z,55.4,Surveillance,0.39391969411800737,FALSE,3,Charge nominale
2025-03-06T17:05:00Z,54.4,Surveillance,0.38168736199435666,FALSE,3,Charge nominale
2025-03-06T17:10:00Z,54.9,Surveillance,0.4246505632689311,FALSE,4,Charge légère
2025-03-06T17:15:00Z,56.6,Surveillance,0.49627909428265016,FALSE,4,Charge légère
2025-03-06T17:20:00Z,59.1,Surveillance,0.506246974826594,FALSE,4,Charge légère
2025-03-06T17:25:00Z,59.6,Surveillance,0.39313264966942724,FALSE,1,Charge nominale
2025-03-06T17:30:00Z,56.3,Surveillance,0.38419234217616877,FALSE,1,Charge nominale
2025-03-06T17:35:00Z,55.7,Surveillance,0.3906264900304112,FALSE,1,Charge nominale
2025-03-06T17:40:00Z,55.7,Surveillance,0.41674385844971934,FALSE,1,Charge nominale
2025-03-06T17:45:00Z,57.9,Surveillance,0.425515077389463,FALSE,1,Charge nominale
2025-03-06T17:50:00Z,59.1,Surveillance,0.4264914488229034,FALSE,1,Charge nominale
2025-03-06T19:45:00Z,100,Excellent,0.5347425638284854,FALSE,2,Charge légère
2025-03-06T19:50:00Z,100,Excellent,0.5630287402789727,TRUE,2,Charge légère
2025-03-06T21:05:00Z,100,Excellent,0.6154415396151129,TRUE,2,Charge légère
2025-03-06T21:10:00Z,100,Excellent,0.6296078288382856,TRUE,2,Charge légère
2025-03-06T21:15:00Z,100,Excellent,0.5425988372163374,TRUE,1,Charge nominale
2025-03-06T21:20:00Z,100,Excellent,0.47425350409273087,FALSE,1,Charge nominale
2025-03-06T21:25:00Z,88.6,Bon,0.40941147108631887,FALSE,1,Charge nominale
2025-03-06T21:30:00Z,68.6,Surveillance,0.41347664767799874,FALSE,1,Charge nominale
2025-03-06T21:35:00Z,59.7,Surveillance,0.4125748644455656,FALSE,1,Charge nominale
2025-03-06T21:40:00Z,62.9,Surveillance,0.43118076144547657,FALSE,1,Charge nominale
2025-03-06T21:45:00Z,75.2,Bon,0.4351486391806465,FALSE,1,Charge nominale
2025-03-06T21:50:00Z,77.1,Bon,0.437125181207998,FALSE,1,Charge nominale
2025-03-06T22:55:00Z,100,Excellent,0.5826923595737726,TRUE,2,Charge légère
2025-03-06T23:00:00Z,100,Excellent,0.5058436825350922,FALSE,1,Charge nominale
2025-03-06T23:05:00Z,100,Excellent,0.4772649998679801,FALSE,1,Charge nominale
2025-03-06T23:10:00Z,100,Excellent,0.41501252540484707,FALSE,1,Charge nominale
2025-03-06T23:15:00Z,91.4,Excellent,0.40401868784330164,FALSE,1,Charge nominale
2025-03-06T23:20:00Z,77.1,Bon,0.4063592015773644,FALSE,1,Charge nominale
2025-03-06T23:25:00Z,71.4,Bon,0.3962563921047077,FALSE,1,Charge nominale
2025-03-06T23:30:00Z,60,Surveillance,0.3595741787103776,FALSE,1,Charge nominale
2025-03-06T23:35:00Z,57.9,Surveillance,0.38876141912087697,FALSE,1,Charge nominale
2025-03-06T23:40:00Z,57.1,Surveillance,0.3688119294843515,FALSE,1,Charge nominale
2025-03-06T23:45:00Z,57,Surveillance,0.4242308586460086,FALSE,4,Charge légère
2025-03-06T23:50:00Z,58.6,Surveillance,0.4828909795155811,FALSE,4,Charge légère
2025-03-06T23:55:00Z,58.7,Surveillance,0.40522024567726217,FALSE,1,Charge nominale
2025-03-07T00:00:00Z,57.4,Surveillance,0.38227224888077654,FALSE,1,Charge nominale
2025-03-07T00:05:00Z,55.7,Surveillance,0.38620684464377414,FALSE,1,Charge nominale
2025-03-07T00:10:00Z,56.1,Surveillance,0.3977228690827911,FALSE,1,Charge nominale
2025-03-07T00:15:00Z,55.7,Surveillance,0.46938521267798,FALSE,4,Charge légère
2025-03-07T00:20:00Z,57.6,Surveillance,0.4611332475557327,FALSE,4,Charge légère
2025-03-07T00:25:00Z,59.4,Surveillance,0.3918089892766818,FALSE,1,Charge nominale
2025-03-07T00:30:00Z,57.4,Surveillance,0.4083041263022622,FALSE,1,Charge nominale
2025-03-07T00:35:00Z,56.3,Surveillance,0.37689984908339585,FALSE,1,Charge nominale
2025-03-07T00:40:00Z,57,Surveillance,0.45427489226895207,FALSE,4,Charge légère
2025-03-07T00:45:00Z,58.3,Surveillance,0.4676540955335732,FALSE,4,Charge légère
2025-03-07T00:50:00Z,57.9,Surveillance,0.39230321005363633,FALSE,1,Charge nominale
2025-03-07T00:55:00Z,58,Surveillance,0.39710426139331584,FALSE,1,Charge nominale
2025-03-07T01:00:00Z,58.3,Surveillance,0.47007210738445804,FALSE,4,Charge légère
2025-03-07T01:05:00Z,57.4,Surveillance,0.43642327186218405,FALSE,1,Charge nominale
2025-03-07T01:10:00Z,58.3,Surveillance,0.48005887205808845,FALSE,1,Charge nominale
2025-03-07T01:15:00Z,59.1,Surveillance,0.4453794066078652,FALSE,1,Charge nominale
2025-03-07T01:20:00Z,59.1,Surveillance,0.4183434415422473,FALSE,1,Charge nominale
2025-03-07T01:25:00Z,59.1,Surveillance,0.4288608559986721,FALSE,4,Charge légère
2025-03-07T01:30:00Z,58.7,Surveillance,0.42077602333985664,FALSE,1,Charge nominale
2025-03-07T01:35:00Z,57.4,Surveillance,0.41403077873245203,FALSE,1,Charge nominale
2025-03-07T01:45:00Z,59.1,Surveillance,0.41813575013539983,FALSE,1,Charge nominale
2025-03-07T01:50:00Z,58.3,Surveillance,0.41878360505660434,FALSE,1,Charge nominale
2025-03-07T01:55:00Z,58.3,Surveillance,0.4316905414513741,FALSE,1,Charge nominale
2025-03-07T02:00:00Z,57.9,Surveillance,0.4131776668507058,FALSE,1,Charge nominale
2025-03-07T02:05:00Z,57.1,Surveillance,0.39308093790349175,FALSE,1,Charge nominale
2025-03-07T02:10:00Z,56.6,Surveillance,0.4051642336798836,FALSE,4,Charge légère
2025-03-07T02:15:00Z,57,Surveillance,0.39244162857346937,FALSE,1,Charge nominale
2025-03-07T02:25:00Z,60,Surveillance,0.476809064876361,FALSE,4,Charge légère
2025-03-07T02:30:00Z,58.6,Surveillance,0.38711119417662054,FALSE,1,Charge nominale
2025-03-07T02:35:00Z,57.4,Surveillance,0.41691436846569624,FALSE,4,Charge légère
2025-03-07T02:40:00Z,56,Surveillance,0.38102383535989864,FALSE,1,Charge nominale
2025-03-07T02:45:00Z,54.9,Surveillance,0.4068789090125736,FALSE,1,Charge nominale
2025-03-07T03:00:00Z,65.7,Surveillance,0.42886482292349337,FALSE,1,Charge nominale
2025-03-07T03:05:00Z,59.7,Surveillance,0.38657600863109687,FALSE,1,Charge nominale
2025-03-07T03:10:00Z,57,Surveillance,0.3732005283843701,FALSE,1,Charge nominale
2025-03-07T03:15:00Z,56.9,Surveillance,0.36774457229071134,FALSE,1,Charge nominale
2025-03-07T03:20:00Z,56.6,Surveillance,0.3936674413776768,FALSE,1,Charge nominale
2025-03-07T03:25:00Z,57.9,Surveillance,0.41649561471261,FALSE,1,Charge nominale
2025-03-07T03:30:00Z,59.1,Surveillance,0.380457265494371,FALSE,1,Charge nominale
2025-03-07T03:35:00Z,57,Surveillance,0.38220143477336727,FALSE,1,Charge nominale
2025-03-07T03:40:00Z,56,Surveillance,0.38090345497916517,FALSE,1,Charge nominale
2025-03-07T03:45:00Z,55.7,Surveillance,0.36905369632978746,FALSE,1,Charge nominale
2025-03-07T03:50:00Z,55.7,Surveillance,0.38361867649729664,FALSE,3,Charge nominale
2025-03-07T04:00:00Z,58.3,Surveillance,0.39298950930552645,FALSE,1,Charge nominale
2025-03-07T04:05:00Z,57.4,Surveillance,0.3655631534608185,FALSE,1,Charge nominale
2025-03-07T04:10:00Z,55.4,Surveillance,0.39340311339033496,FALSE,1,Charge nominale
2025-03-07T04:15:00Z,55.3,Surveillance,0.4025869648268812,FALSE,1,Charge nominale
2025-03-07T04:20:00Z,55.7,Surveillance,0.3682832601963903,FALSE,3,Charge nominale
2025-03-07T04:30:00Z,57.4,Surveillance,0.3638014008163761,FALSE,1,Charge nominale
2025-03-07T04:35:00Z,56.1,Surveillance,0.35472846867493135,FALSE,3,Charge nominale
2025-03-07T04:40:00Z,55.7,Surveillance,0.38129333327142134,FALSE,1,Charge nominale
2025-03-07T04:45:00Z,55.7,Surveillance,0.3547223047264267,FALSE,3,Charge nominale
2025-03-07T04:50:00Z,54.9,Surveillance,0.354305979344552,FALSE,1,Charge nominale
2025-03-07T04:55:00Z,54,Surveillance,0.35029914899420356,FALSE,3,Charge nominale
2025-03-07T05:00:00Z,55.1,Surveillance,0.4362451744749608,FALSE,1,Charge nominale
2025-03-07T05:05:00Z,56.3,Surveillance,0.3667879274185413,FALSE,1,Charge nominale
2025-03-07T05:10:00Z,55.3,Surveillance,0.36602209013295645,FALSE,3,Charge nominale
2025-03-07T05:15:00Z,55.1,Surveillance,0.39361923100366936,FALSE,3,Charge nominale
2025-03-07T05:20:00Z,55.7,Surveillance,0.36874574598247006,FALSE,3,Charge nominale
2025-03-07T05:25:00Z,55.4,Surveillance,0.3550270296932875,FALSE,3,Charge nominale
2025-03-07T05:30:00Z,54.9,Surveillance,0.3845393796667805,FALSE,3,Charge nominale
2025-03-07T05:35:00Z,55.7,Surveillance,0.38374580420804116,FALSE,1,Charge nominale
2025-03-07T05:40:00Z,54.9,Surveillance,0.3666190640254786,FALSE,3,Charge nominale
2025-03-07T05:45:00Z,54.3,Surveillance,0.3714460587580026,FALSE,3,Charge nominale
2025-03-07T05:50:00Z,54.9,Surveillance,0.40575711768937256,FALSE,1,Charge nominale
2025-03-07T05:55:00Z,56.9,Surveillance,0.4223257497194275,FALSE,1,Charge nominale
2025-03-07T06:00:00Z,58.3,Surveillance,0.4301624118189752,FALSE,1,Charge nominale
2025-03-07T07:15:00Z,100,Excellent,0.5794713730670603,TRUE,2,Charge légère
2025-03-07T07:20:00Z,100,Excellent,0.4887008731675905,FALSE,1,Charge nominale
2025-03-07T07:25:00Z,100,Excellent,0.4413198948508501,FALSE,1,Charge nominale
2025-03-07T07:30:00Z,65.7,Surveillance,0.43009643567075634,FALSE,1,Charge nominale
2025-03-07T07:35:00Z,63.8,Surveillance,0.40333926902487427,FALSE,1,Charge nominale
2025-03-07T07:40:00Z,58.7,Surveillance,0.3914967533166791,FALSE,1,Charge nominale
2025-03-07T07:45:00Z,56.9,Surveillance,0.3789805494547672,FALSE,1,Charge nominale
2025-03-07T07:50:00Z,57.4,Surveillance,0.4127171530251927,FALSE,4,Charge légère
2025-03-07T07:55:00Z,57.4,Surveillance,0.37816332093356797,FALSE,1,Charge nominale
2025-03-07T08:00:00Z,55.7,Surveillance,0.3792836039984036,FALSE,1,Charge nominale
2025-03-07T08:05:00Z,56,Surveillance,0.3647518129263626,FALSE,1,Charge nominale
2025-03-07T08:10:00Z,55.7,Surveillance,0.36908692817672667,FALSE,1,Charge nominale
2025-03-07T08:15:00Z,55.4,Surveillance,0.3771913977996162,FALSE,1,Charge nominale
2025-03-07T08:20:00Z,56.6,Surveillance,0.3708988450169209,FALSE,1,Charge nominale
2025-03-07T08:25:00Z,54.9,Surveillance,0.36966233548671495,FALSE,1,Charge nominale
2025-03-07T08:40:00Z,59.1,Surveillance,0.40801184116396405,FALSE,1,Charge nominale
2025-03-07T08:45:00Z,58.3,Surveillance,0.38280785508666937,FALSE,1,Charge nominale
2025-03-07T08:50:00Z,55.1,Surveillance,0.3560997344449961,FALSE,1,Charge nominale
2025-03-07T08:55:00Z,54,Surveillance,0.35501521130048275,FALSE,3,Charge nominale
2025-03-07T09:00:00Z,54,Surveillance,0.3873802265409828,FALSE,1,Charge nominale
2025-03-07T09:05:00Z,54,Surveillance,0.3882026935229033,FALSE,3,Charge nominale
2025-03-07T09:10:00Z,50.3,Surveillance,0.36477272600078375,FALSE,3,Charge nominale
2025-03-07T09:15:00Z,53.1,Surveillance,0.3783133809008245,FALSE,3,Charge nominale
2025-03-07T09:20:00Z,52.3,Surveillance,0.37802528831739046,FALSE,3,Charge nominale
2025-03-07T09:25:00Z,52,Surveillance,0.37106708469574784,FALSE,3,Charge nominale
2025-03-07T09:30:00Z,52.7,Surveillance,0.3671741258005062,FALSE,3,Charge nominale
2025-03-07T09:35:00Z,47.9,Dégradé,0.38293815835027645,FALSE,3,Charge nominale
2025-03-07T09:40:00Z,47.7,Dégradé,0.37107856440314924,FALSE,3,Charge nominale
2025-03-07T09:45:00Z,51.4,Surveillance,0.3830368464760513,FALSE,3,Charge nominale
2025-03-07T09:50:00Z,52.3,Surveillance,0.40680352428617106,FALSE,3,Charge nominale
2025-03-07T09:55:00Z,51.4,Surveillance,0.3743053994549599,FALSE,3,Charge nominale
2025-03-07T10:00:00Z,50.6,Surveillance,0.37193103694305424,FALSE,3,Charge nominale
2025-03-07T10:05:00Z,50.6,Surveillance,0.3556986524061678,FALSE,3,Charge nominale
2025-03-07T10:10:00Z,50.1,Surveillance,0.3772698209314946,FALSE,3,Charge nominale
2025-03-07T10:15:00Z,49.4,Dégradé,0.39425158608077454,FALSE,3,Charge nominale
2025-03-07T10:20:00Z,48.9,Dégradé,0.41199873247196844,FALSE,3,Charge nominale
2025-03-07T10:25:00Z,49.7,Dégradé,0.3881229712092843,FALSE,3,Charge nominale
2025-03-07T10:30:00Z,51,Surveillance,0.3825091601337356,FALSE,3,Charge nominale
2025-03-07T10:35:00Z,51.7,Surveillance,0.3833138257032087,FALSE,3,Charge nominale
